timestamp,open,high,low,close,volume
2025-09-17 01:52:00,116620.7,116620.7,116601.3,116601.4,11.248
2025-09-17 01:53:00,116601.3,116601.4,116556.3,116556.3,31.078
2025-09-17 01:54:00,116556.3,116574.6,116556.3,116574.6,22.253
2025-09-17 01:55:00,116574.5,116597.9,116568.7,116597.8,12.311
2025-09-17 01:56:00,116597.9,116612.8,116597.8,116612.8,10.197
2025-09-17 01:57:00,116612.8,116612.8,116612.7,116612.7,6.034
2025-09-17 01:58:00,116612.7,116612.8,116612.7,116612.7,7.781
2025-09-17 01:59:00,116612.7,116622.0,116612.0,116621.9,17.273
2025-09-17 02:00:00,116622.0,116622.0,116612.0,116612.0,25.01
2025-09-17 02:01:00,116612.0,116612.0,116538.0,116552.2,118.321
2025-09-17 02:02:00,116552.2,116578.6,116527.9,116527.9,25.593
2025-09-17 02:03:00,116528.0,116561.5,116527.9,116561.5,28.094
2025-09-17 02:04:00,116561.4,116561.5,116534.9,116534.9,13.915
2025-09-17 02:05:00,116534.9,116541.8,116511.6,116511.6,25.018
2025-09-17 02:06:00,116511.7,116553.4,116511.6,116532.5,23.276
2025-09-17 02:07:00,116532.5,116532.6,116515.6,116515.6,6.341
2025-09-17 02:08:00,116515.7,116520.0,116508.0,116508.0,20.531
2025-09-17 02:09:00,116508.0,116508.1,116508.0,116508.0,13.625
2025-09-17 02:10:00,116508.0,116532.0,116504.2,116532.0,24.853
2025-09-17 02:11:00,116531.9,116588.0,116531.9,116588.0,45.299
2025-09-17 02:12:00,116587.9,116612.1,116587.9,116612.1,41.619
2025-09-17 02:13:00,116612.0,116612.1,116588.0,116588.1,40.024
2025-09-17 02:14:00,116588.1,116612.1,116588.0,116612.1,14.929
2025-09-17 02:15:00,116612.1,116643.8,116612.0,116643.8,31.621
2025-09-17 02:16:00,116643.9,116647.7,116628.0,116628.0,42.669
2025-09-17 02:17:00,116628.0,116643.4,116628.0,116640.6,27.054
2025-09-17 02:18:00,116640.5,116709.3,116640.5,116709.3,76.239
2025-09-17 02:19:00,116709.3,116709.3,116656.3,116678.4,54.409
2025-09-17 02:20:00,116678.4,116678.4,116646.4,116646.4,14.579
2025-09-17 02:21:00,116646.4,116657.6,116646.4,116657.5,24.056
2025-09-17 02:22:00,116657.5,116678.4,116631.4,116631.5,22.565
2025-09-17 02:23:00,116631.5,116642.6,116616.6,116638.1,23.263
2025-09-17 02:24:00,116638.1,116656.7,116638.1,116656.7,17.179
2025-09-17 02:25:00,116656.7,116662.7,116656.6,116662.7,10.634
2025-09-17 02:26:00,116662.7,116662.7,116662.6,116662.6,8.967
2025-09-17 02:27:00,116662.7,116715.8,116662.6,116704.2,92.18
2025-09-17 02:28:00,116704.1,116707.1,116704.1,116707.0,31.36
2025-09-17 02:29:00,116707.0,116710.0,116707.0,116709.9,16.344
2025-09-17 02:30:00,116710.0,116735.7,116709.9,116735.7,50.225
2025-09-17 02:31:00,116735.7,116784.0,116735.6,116783.9,83.681
2025-09-17 02:32:00,116784.0,116796.7,116783.9,116796.6,26.265
2025-09-17 02:33:00,116796.7,116796.7,116745.3,116745.7,48.912
2025-09-17 02:34:00,116745.6,116750.1,116745.6,116749.6,28.866
2025-09-17 02:35:00,116749.7,116760.0,116730.2,116730.3,36.217
2025-09-17 02:36:00,116730.3,116757.5,116729.6,116743.5,13.946
2025-09-17 02:37:00,116743.9,116763.8,116728.0,116763.8,19.148
2025-09-17 02:38:00,116763.8,116811.7,116746.8,116811.7,77.516
2025-09-17 02:39:00,116811.7,116841.4,116803.8,116803.9,119.064
2025-09-17 02:40:00,116803.9,116838.0,116794.0,116838.0,35.122
2025-09-17 02:41:00,116838.0,116844.0,116837.9,116843.9,32.553
2025-09-17 02:42:00,116844.0,116874.0,116843.9,116847.4,94.865
2025-09-17 02:43:00,116847.4,116847.5,116832.2,116841.7,64.627
2025-09-17 02:44:00,116841.6,116847.0,116834.6,116834.7,27.131
2025-09-17 02:45:00,116834.7,116834.7,116811.1,116811.1,23.008
2025-09-17 02:46:00,116811.1,116840.3,116811.1,116840.3,43.978
2025-09-17 02:47:00,116840.2,116880.0,116828.5,116852.5,70.906
2025-09-17 02:48:00,116852.5,116878.2,116850.0,116878.2,26.552
2025-09-17 02:49:00,116878.3,116880.0,116835.2,116835.2,24.322
2025-09-17 02:50:00,116835.2,116853.8,116799.4,116848.8,49.151
2025-09-17 02:51:00,116848.8,116890.0,116848.7,116890.0,61.503
2025-09-17 02:52:00,116889.9,117081.9,116882.1,116939.8,970.069
2025-09-17 02:53:00,116939.8,116982.5,116878.2,116888.0,283.794
2025-09-17 02:54:00,116888.1,116888.1,116714.0,116734.7,147.787
2025-09-17 02:55:00,116734.7,116734.8,116649.4,116674.7,159.298
2025-09-17 02:56:00,116674.6,116680.8,116650.7,116650.7,47.235
2025-09-17 02:57:00,116650.6,116700.0,116650.6,116688.7,62.286
2025-09-17 02:58:00,116688.7,116690.4,116633.2,116637.6,53.621
2025-09-17 02:59:00,116637.6,116666.7,116633.1,116633.2,43.692
2025-09-17 03:00:00,116633.1,116635.9,116592.5,116592.5,56.135
2025-09-17 03:01:00,116592.6,116592.8,116571.1,116587.6,99.286
2025-09-17 03:02:00,116587.6,116601.7,116570.9,116570.9,52.892
2025-09-17 03:03:00,116570.9,116571.3,116551.0,116571.3,144.74
2025-09-17 03:04:00,116571.2,116628.6,116571.2,116615.9,121.761
2025-09-17 03:05:00,116615.9,116638.7,116604.9,116634.1,32.951
2025-09-17 03:06:00,116634.0,116634.3,116607.7,116634.2,55.338
2025-09-17 03:07:00,116634.2,116653.2,116634.2,116645.3,23.94
2025-09-17 03:08:00,116645.3,116694.8,116645.2,116694.8,61.762
2025-09-17 03:09:00,116694.8,116714.0,116614.8,116614.9,173.613
2025-09-17 03:10:00,116614.9,116614.9,116586.2,116589.0,45.572
2025-09-17 03:11:00,116589.0,116643.0,116589.0,116642.9,36.404
2025-09-17 03:12:00,116642.9,116643.0,116642.9,116643.0,8.689
2025-09-17 03:13:00,116642.9,116672.7,116642.9,116672.6,35.663
2025-09-17 03:14:00,116672.7,116672.7,116653.5,116653.5,64.246
2025-09-17 03:15:00,116653.5,116696.0,116651.9,116696.0,31.582
2025-09-17 03:16:00,116696.0,116713.2,116692.3,116692.4,37.132
2025-09-17 03:17:00,116692.3,116692.4,116660.3,116660.3,18.882
2025-09-17 03:18:00,116660.3,116670.5,116642.6,116642.6,29.574
2025-09-17 03:19:00,116642.7,116642.7,116618.5,116618.5,25.951
2025-09-17 03:20:00,116618.6,116618.6,116582.3,116582.3,31.872
2025-09-17 03:21:00,116582.4,116625.0,116579.3,116624.9,47.969
2025-09-17 03:22:00,116624.9,116625.0,116568.0,116579.0,26.85
2025-09-17 03:23:00,116579.1,116593.8,116569.9,116578.0,56.895
2025-09-17 03:24:00,116578.0,116578.1,116547.2,116547.2,38.555
2025-09-17 03:25:00,116547.2,116588.4,116547.2,116553.0,33.877
2025-09-17 03:26:00,116553.0,116553.1,116467.9,116469.5,335.901
2025-09-17 03:27:00,116469.5,116519.8,116469.5,116508.6,62.202
2025-09-17 03:28:00,116508.6,116508.6,116408.7,116432.0,259.93
2025-09-17 03:29:00,116432.1,116475.8,116429.1,116475.5,54.132
2025-09-17 03:30:00,116475.5,116489.8,116441.4,116441.5,36.065
2025-09-17 03:31:00,116441.4,116462.4,116421.7,116462.4,57.355
2025-09-17 03:32:00,116462.3,116508.0,116462.3,116508.0,48.843
2025-09-17 03:33:00,116508.0,116510.0,116480.4,116489.9,36.253
2025-09-17 03:34:00,116489.9,116505.5,116475.6,116505.5,36.255
2025-09-17 03:35:00,116505.4,116520.0,116495.0,116520.0,21.128
2025-09-17 03:36:00,116520.0,116523.8,116490.6,116490.6,28.731
2025-09-17 03:37:00,116490.4,116490.5,116453.2,116460.0,42.346
2025-09-17 03:38:00,116459.9,116461.2,116440.1,116453.9,26.84
2025-09-17 03:39:00,116454.0,116454.0,116420.1,116433.5,49.574
2025-09-17 03:40:00,116433.5,116433.6,116409.8,116409.8,74.966
2025-09-17 03:41:00,116409.9,116431.2,116379.3,116431.1,134.403
2025-09-17 03:42:00,116431.1,116431.2,116417.4,116430.8,27.717
2025-09-17 03:43:00,116430.9,116431.9,116430.8,116431.8,28.316
2025-09-17 03:44:00,116431.8,116431.9,116423.7,116423.7,14.464
2025-09-17 03:45:00,116423.8,116430.8,116375.0,116375.0,104.322
2025-09-17 03:46:00,116375.0,116426.0,116368.5,116426.0,50.487
2025-09-17 03:47:00,116425.9,116426.0,116399.9,116420.3,24.835
2025-09-17 03:48:00,116420.4,116443.8,116420.4,116441.2,64.628
2025-09-17 03:49:00,116441.2,116441.3,116402.6,116418.0,15.449
2025-09-17 03:50:00,116417.9,116418.0,116337.0,116373.6,160.236
2025-09-17 03:51:00,116373.6,116382.5,116351.3,116362.5,54.873
2025-09-17 03:52:00,116362.5,116363.9,116339.7,116352.9,43.676
2025-09-17 03:53:00,116352.8,116395.7,116339.7,116395.7,98.255
2025-09-17 03:54:00,116395.6,116400.9,116389.6,116389.7,39.69
2025-09-17 03:55:00,116389.6,116389.7,116389.6,116389.7,19.195
2025-09-17 03:56:00,116389.6,116394.2,116350.9,116351.0,43.14
2025-09-17 03:57:00,116350.9,116354.9,116337.2,116354.8,71.531
2025-09-17 03:58:00,116354.8,116354.8,116317.0,116320.1,52.007
2025-09-17 03:59:00,116320.1,116332.6,116320.1,116320.1,53.202
2025-09-17 04:00:00,116320.2,116339.7,116310.0,116332.9,90.935
2025-09-17 04:01:00,116332.9,116370.2,116332.9,116370.2,48.419
2025-09-17 04:02:00,116370.2,116370.2,116327.8,116327.9,40.183
2025-09-17 04:03:00,116327.9,116359.3,116327.8,116359.3,40.308
2025-09-17 04:04:00,116359.3,116387.8,116359.2,116387.7,27.008
2025-09-17 04:05:00,116387.7,116407.4,116387.7,116407.4,30.54
2025-09-17 04:06:00,116407.4,116425.8,116407.3,116425.8,40.289
2025-09-17 04:07:00,116425.7,116433.3,116425.7,116433.3,37.496
2025-09-17 04:08:00,116433.2,116433.3,116388.3,116388.3,33.827
2025-09-17 04:09:00,116388.3,116388.4,116342.7,116349.2,62.69
2025-09-17 04:10:00,116349.3,116373.9,116349.2,116373.9,24.9
2025-09-17 04:11:00,116373.9,116373.9,116373.8,116373.8,9.023
2025-09-17 04:12:00,116373.9,116379.7,116371.5,116379.6,21.047
2025-09-17 04:13:00,116379.7,116379.7,116379.6,116379.6,7.37
2025-09-17 04:14:00,116379.7,116383.0,116379.6,116382.9,25.385
2025-09-17 04:15:00,116382.9,116383.0,116382.0,116382.1,18.956
2025-09-17 04:16:00,116382.0,116382.1,116310.0,116310.0,107.471
2025-09-17 04:17:00,116310.0,116310.1,116307.3,116307.3,30.981
2025-09-17 04:18:00,116307.3,116307.4,116271.0,116271.0,70.889
2025-09-17 04:19:00,116271.0,116271.1,116265.4,116265.4,47.722
2025-09-17 04:20:00,116265.3,116306.1,116265.3,116302.2,86.544
2025-09-17 04:21:00,116302.2,116302.2,116290.9,116291.0,17.826
2025-09-17 04:22:00,116290.9,116291.0,116258.0,116258.0,39.623
2025-09-17 04:23:00,116258.0,116271.0,116258.0,116271.0,57.149
2025-09-17 04:24:00,116271.0,116271.0,116265.0,116265.0,21.679
2025-09-17 04:25:00,116265.1,116265.1,116245.8,116255.9,90.506
2025-09-17 04:26:00,116256.0,116268.2,116255.9,116268.2,24.374
2025-09-17 04:27:00,116268.2,116275.7,116268.1,116275.7,40.143
2025-09-17 04:28:00,116275.7,116275.7,116268.9,116269.0,14.098
2025-09-17 04:29:00,116269.0,116269.2,116268.9,116269.2,7.28
2025-09-17 04:30:00,116269.2,116269.2,116224.7,116224.7,75.845
2025-09-17 04:31:00,116224.7,116233.2,116224.7,116233.1,43.312
2025-09-17 04:32:00,116233.2,116233.4,116233.1,116233.4,19.85
2025-09-17 04:33:00,116233.4,116248.8,116233.3,116248.8,31.19
2025-09-17 04:34:00,116248.7,116248.8,116216.1,116216.1,55.846
2025-09-17 04:35:00,116216.1,116234.4,116216.1,116234.4,32.096
2025-09-17 04:36:00,116234.3,116234.4,116234.3,116234.4,16.819
2025-09-17 04:37:00,116234.4,116234.4,116234.3,116234.4,16.336
2025-09-17 04:38:00,116234.4,116234.4,116210.0,116210.0,25.262
2025-09-17 04:39:00,116210.0,116210.1,116200.0,116200.1,23.949
2025-09-17 04:40:00,116200.1,116200.1,116178.0,116189.6,69.283
2025-09-17 04:41:00,116189.5,116189.6,116177.0,116186.9,60.623
2025-09-17 04:42:00,116187.0,116187.0,116168.0,116176.3,30.435
2025-09-17 04:43:00,116176.4,116196.2,116176.3,116196.2,30.924
2025-09-17 04:44:00,116196.2,116196.2,116196.1,116196.1,18.546
2025-09-17 04:45:00,116196.1,116196.1,116170.0,116170.0,44.247
2025-09-17 04:46:00,116170.1,116170.1,116139.0,116139.1,103.315
2025-09-17 04:47:00,116139.0,116154.4,116135.1,116154.4,79.436
2025-09-17 04:48:00,116154.4,116154.4,116121.3,116148.0,218.979
2025-09-17 04:49:00,116148.0,116156.2,116107.2,116107.4,72.158
2025-09-17 04:50:00,116107.4,116114.6,116107.3,116109.3,69.005
2025-09-17 04:51:00,116109.2,116141.8,116108.9,116129.7,231.361
2025-09-17 04:52:00,116129.7,116178.0,116129.6,116176.8,138.279
2025-09-17 04:53:00,116176.8,116228.6,116176.7,116228.6,93.49
2025-09-17 04:54:00,116228.5,116228.7,116200.0,116220.2,87.59
2025-09-17 04:55:00,116220.2,116343.9,116220.2,116321.1,180.216
2025-09-17 04:56:00,116321.2,116344.8,116306.8,116306.9,89.05
2025-09-17 04:57:00,116306.8,116307.1,116273.9,116273.9,57.093
2025-09-17 04:58:00,116273.8,116273.9,116253.1,116253.2,32.458
2025-09-17 04:59:00,116253.2,116264.8,116253.1,116264.8,28.777
2025-09-17 05:00:00,116264.8,116300.9,116264.7,116300.9,30.782
2025-09-17 05:01:00,116300.9,116357.8,116300.8,116350.1,94.042
2025-09-17 05:02:00,116350.1,116374.8,116350.0,116363.4,112.263
2025-09-17 05:03:00,116363.3,116437.8,116363.3,116437.7,196.689
2025-09-17 05:04:00,116437.8,116477.0,116435.5,116440.9,104.203
2025-09-17 05:05:00,116440.9,116445.3,116395.6,116432.5,230.189
2025-09-17 05:06:00,116432.6,116445.3,116422.8,116422.8,45.466
2025-09-17 05:07:00,116422.8,116559.7,116370.0,116491.9,277.986
2025-09-17 05:08:00,116491.9,116540.0,116468.1,116539.9,141.307
2025-09-17 05:09:00,116540.0,116540.0,116518.8,116518.8,39.495
2025-09-17 05:10:00,116518.9,116549.1,116518.8,116526.2,35.672
2025-09-17 05:11:00,116526.1,116550.1,116526.1,116526.3,63.313
2025-09-17 05:12:00,116526.3,116530.8,116526.3,116526.4,16.059
2025-09-17 05:13:00,116526.3,116526.4,116500.0,116500.1,20.13
2025-09-17 05:14:00,116500.1,116510.0,116481.6,116510.0,72.305
2025-09-17 05:15:00,116510.0,116630.0,116509.9,116605.0,116.593
2025-09-17 05:16:00,116605.0,116605.0,116590.1,116590.1,48.658
2025-09-17 05:17:00,116590.2,116600.6,116590.1,116590.2,40.073
2025-09-17 05:18:00,116590.3,116590.5,116473.7,116539.1,288.89
2025-09-17 05:19:00,116539.1,116556.2,116517.2,116549.2,61.315
2025-09-17 05:20:00,116549.1,116556.2,116549.1,116549.4,19.477
2025-09-17 05:21:00,116549.3,116549.4,116529.5,116532.4,20.078
2025-09-17 05:22:00,116532.4,116532.5,116523.4,116529.0,23.929
2025-09-17 05:23:00,116529.0,116529.0,116466.2,116469.4,30.843
2025-09-17 05:24:00,116469.4,116492.7,116469.4,116492.7,14.157
2025-09-17 05:25:00,116492.6,116541.7,116492.6,116541.7,15.138
2025-09-17 05:26:00,116541.7,116580.1,116541.7,116580.1,16.62
2025-09-17 05:27:00,116580.1,116580.1,116518.2,116520.5,43.768
2025-09-17 05:28:00,116520.5,116520.6,116500.0,116516.0,26.222
2025-09-17 05:29:00,116515.9,116516.0,116504.2,116504.3,8.911
2025-09-17 05:30:00,116504.2,116516.0,116504.2,116515.9,11.779
2025-09-17 05:31:00,116516.0,116547.9,116515.9,116547.8,27.121
2025-09-17 05:32:00,116547.9,116609.8,116547.8,116609.8,22.643
2025-09-17 05:33:00,116610.0,116610.0,116578.8,116578.8,44.692
2025-09-17 05:34:00,116578.8,116578.9,116509.6,116559.0,33.935
2025-09-17 05:35:00,116558.9,116590.2,116558.9,116590.1,12.242
2025-09-17 05:36:00,116590.1,116613.5,116590.1,116599.7,47.152
2025-09-17 05:37:00,116599.7,116621.4,116599.7,116618.1,49.439
2025-09-17 05:38:00,116618.1,116635.6,116618.0,116625.1,40.268
2025-09-17 05:39:00,116625.0,116636.3,116625.0,116636.2,56.784
2025-09-17 05:40:00,116636.2,116654.6,116607.0,116607.0,89.339
2025-09-17 05:41:00,116607.0,116616.8,116600.0,116600.0,15.707
2025-09-17 05:42:00,116600.0,116600.1,116567.4,116598.9,37.585
2025-09-17 05:43:00,116598.9,116599.0,116598.9,116599.0,9.763
2025-09-17 05:44:00,116598.9,116626.0,116598.9,116626.0,39.169
2025-09-17 05:45:00,116625.9,117200.0,116625.9,116736.2,2644.357
2025-09-17 05:46:00,116736.2,116736.2,116633.3,116633.3,141.445
2025-09-17 05:47:00,116633.3,116633.4,116533.5,116571.7,222.71
2025-09-17 05:48:00,116572.0,116762.9,116572.0,116752.8,193.571
2025-09-17 05:49:00,116752.8,116897.9,116745.6,116793.9,308.879
2025-09-17 05:50:00,116793.9,116863.2,116782.3,116824.8,182.145
2025-09-17 05:51:00,116824.7,116907.1,116824.7,116835.2,189.128
2025-09-17 05:52:00,116835.2,116917.5,116790.2,116823.9,299.689
2025-09-17 05:53:00,116824.0,116857.5,116816.4,116816.4,74.846
2025-09-17 05:54:00,116816.4,116910.1,116802.6,116906.5,223.696
2025-09-17 05:55:00,116906.6,116996.2,116906.5,116966.6,187.553
2025-09-17 05:56:00,116966.5,117045.4,116951.0,117032.4,298.098
2025-09-17 05:57:00,117032.4,117186.7,117007.3,117113.1,653.522
2025-09-17 05:58:00,117113.2,117141.9,117072.3,117117.6,297.356
2025-09-17 05:59:00,117117.6,117125.7,117044.7,117070.5,259.436
2025-09-17 06:00:00,117070.4,117163.4,117070.4,117099.5,286.614
2025-09-17 06:01:00,117099.4,117143.5,117043.5,117067.1,339.673
2025-09-17 06:02:00,117067.1,117118.7,117062.4,117081.3,196.711
2025-09-17 06:03:00,117081.3,117125.2,117081.3,117103.1,74.15
2025-09-17 06:04:00,117103.1,117184.8,117100.0,117100.0,188.193
2025-09-17 06:05:00,117100.1,117119.9,117072.3,117075.1,88.082
2025-09-17 06:06:00,117075.1,117075.2,116990.4,117019.8,173.683
2025-09-17 06:07:00,117019.8,117044.3,117008.2,117014.5,85.179
2025-09-17 06:08:00,117014.4,117014.5,116968.3,116973.6,116.143
2025-09-17 06:09:00,116973.5,116973.8,116968.3,116973.8,52.829
2025-09-17 06:10:00,116973.7,116988.5,116952.0,116952.0,63.915
2025-09-17 06:11:00,116952.0,116982.1,116952.0,116964.4,65.395
2025-09-17 06:12:00,116964.3,117015.3,116964.3,116986.2,100.196
2025-09-17 06:13:00,116986.2,117028.8,116986.1,117014.5,55.334
2025-09-17 06:14:00,117014.5,117049.0,117014.5,117018.0,56.228
2025-09-17 06:15:00,117018.0,117018.0,116967.6,116967.7,116.567
2025-09-17 06:16:00,116967.6,116988.8,116967.6,116988.8,62.494
2025-09-17 06:17:00,116988.8,117000.0,116949.0,116960.8,42.313
2025-09-17 06:18:00,116960.8,117020.7,116960.8,117020.7,71.301
2025-09-17 06:19:00,117020.6,117040.7,116956.6,116962.7,49.197
2025-09-17 06:20:00,116962.8,116992.0,116950.4,116950.4,40.76
2025-09-17 06:21:00,116950.4,116950.6,116943.5,116943.6,55.625
2025-09-17 06:22:00,116943.5,117026.9,116943.5,117021.1,96.477
2025-09-17 06:23:00,117021.1,117039.0,117008.8,117038.9,42.36
2025-09-17 06:24:00,117039.0,117052.8,116984.4,117011.1,99.796
2025-09-17 06:25:00,117011.1,117039.6,117011.1,117039.5,23.399
2025-09-17 06:26:00,117039.6,117073.0,117039.5,117072.9,32.279
2025-09-17 06:27:00,117072.9,117096.0,117058.2,117061.6,47.325
2025-09-17 06:28:00,117061.6,117061.7,117005.9,117005.9,24.459
2025-09-17 06:29:00,117006.0,117006.0,117000.0,117000.1,26.648
2025-09-17 06:30:00,117000.0,117008.5,116990.6,116990.6,39.712
2025-09-17 06:31:00,116990.6,117003.5,116930.9,116930.9,50.087
2025-09-17 06:32:00,116930.9,116989.2,116930.9,116989.1,38.807
2025-09-17 06:33:00,116989.1,116998.5,116930.0,116930.0,32.763
2025-09-17 06:34:00,116930.1,116964.0,116930.0,116947.1,34.837
2025-09-17 06:35:00,116947.2,117008.4,116947.2,117008.3,28.097
2025-09-17 06:36:00,117008.4,117008.4,116976.6,116977.0,37.824
2025-09-17 06:37:00,116977.1,117020.0,116977.0,117019.9,22.192
2025-09-17 06:38:00,117020.0,117075.0,117019.9,117075.0,54.594
2025-09-17 06:39:00,117075.0,117112.0,117074.9,117105.0,105.011
2025-09-17 06:40:00,117105.0,117128.0,117088.8,117128.0,104.108
2025-09-17 06:41:00,117127.9,117132.9,117090.2,117097.3,116.84
2025-09-17 06:42:00,117097.6,117140.4,117097.6,117140.4,60.808
2025-09-17 06:43:00,117140.4,117140.4,117095.4,117116.9,92.38
2025-09-17 06:44:00,117116.9,117117.0,117080.3,117107.0,42.228
2025-09-17 06:45:00,117106.9,117116.8,117036.0,117036.1,47.091
2025-09-17 06:46:00,117036.1,117062.2,117013.3,117013.4,34.173
2025-09-17 06:47:00,117013.3,117020.7,116989.0,116989.0,35.926
2025-09-17 06:48:00,116989.0,117018.4,116989.0,117018.3,42.79
2025-09-17 06:49:00,117018.2,117060.1,117018.2,117034.9,33.102
2025-09-17 06:50:00,117034.8,117055.3,117028.0,117054.5,23.098
2025-09-17 06:51:00,117054.4,117085.4,117054.4,117079.3,20.09
2025-09-17 06:52:00,117079.2,117100.0,117074.6,117100.0,36.419
2025-09-17 06:53:00,117099.9,117100.0,117079.9,117079.9,25.923
2025-09-17 06:54:00,117079.9,117119.2,117077.4,117119.2,38.733
2025-09-17 06:55:00,117119.2,117127.8,117104.6,117117.4,46.499
2025-09-17 06:56:00,117117.4,117140.0,117117.3,117139.7,77.901
2025-09-17 06:57:00,117139.8,117151.0,117104.6,117139.9,168.981
2025-09-17 06:58:00,117140.0,117161.0,117139.9,117161.0,57.504
2025-09-17 06:59:00,117160.9,117266.4,117160.9,117180.4,429.934
2025-09-17 07:00:00,117180.3,117204.1,117127.4,117165.8,136.72
2025-09-17 07:01:00,117165.8,117192.7,117165.6,117165.6,40.696
2025-09-17 07:02:00,117165.7,117165.7,117105.9,117105.9,59.108
2025-09-17 07:03:00,117106.0,117106.0,117086.3,117086.4,50.225
2025-09-17 07:04:00,117086.4,117118.7,117086.2,117118.6,46.295
2025-09-17 07:05:00,117118.7,117163.2,117118.6,117146.2,44.939
2025-09-17 07:06:00,117145.4,117145.4,117076.9,117076.9,42.285
2025-09-17 07:07:00,117077.0,117154.0,117076.8,117154.0,50.704
2025-09-17 07:08:00,117153.9,117154.0,117118.9,117133.6,25.606
2025-09-17 07:09:00,117133.5,117193.1,117133.5,117171.7,44.518
2025-09-17 07:10:00,117171.7,117175.9,117141.4,117141.4,26.795
2025-09-17 07:11:00,117141.4,117147.2,117125.3,117125.3,16.781
2025-09-17 07:12:00,117125.4,117125.4,117080.0,117080.0,21.875
2025-09-17 07:13:00,117080.1,117107.1,117072.9,117100.0,37.603
2025-09-17 07:14:00,117100.1,117133.7,117097.8,117133.7,67.05
2025-09-17 07:15:00,117133.7,117158.9,117133.6,117158.8,21.533
2025-09-17 07:16:00,117158.7,117194.6,117123.3,117165.8,304.819
2025-09-17 07:17:00,117165.8,117196.4,117160.6,117174.9,44.278
2025-09-17 07:18:00,117174.8,117200.1,117174.8,117200.1,57.009
2025-09-17 07:19:00,117200.0,117200.1,117194.1,117195.0,29.739
2025-09-17 07:20:00,117194.9,117200.1,117192.0,117200.0,24.976
2025-09-17 07:21:00,117200.1,117223.5,117200.0,117223.4,33.608
2025-09-17 07:22:00,117223.5,117223.5,117198.2,117214.8,60.025
2025-09-17 07:23:00,117214.7,117233.5,117214.7,117227.3,31.765
2025-09-17 07:24:00,117227.4,117227.4,117174.7,117174.7,48.892
2025-09-17 07:25:00,117174.7,117187.8,117147.1,117175.1,91.106
2025-09-17 07:26:00,117175.1,117200.0,117173.7,117173.8,53.972
2025-09-17 07:27:00,117173.8,117173.8,117108.1,117136.0,67.682
2025-09-17 07:28:00,117135.9,117189.1,117135.9,117189.1,29.086
2025-09-17 07:29:00,117189.1,117200.0,117183.1,117183.1,33.849
2025-09-17 07:30:00,117183.1,117196.0,117176.9,117196.0,28.373
2025-09-17 07:31:00,117195.9,117217.5,117192.0,117192.0,57.627
2025-09-17 07:32:00,117192.0,117192.1,117116.3,117116.4,48.128
2025-09-17 07:33:00,117116.3,117183.1,117116.3,117165.7,79.148
2025-09-17 07:34:00,117165.7,117165.8,117149.7,117149.7,33.822
2025-09-17 07:35:00,117149.8,117150.0,117136.8,117146.8,60.276
2025-09-17 07:36:00,117146.7,117176.0,117146.7,117164.4,37.174
2025-09-17 07:37:00,117164.5,117202.4,117164.4,117194.2,80.18
2025-09-17 07:38:00,117194.2,117194.2,117178.8,117178.9,21.104
2025-09-17 07:39:00,117178.9,117178.9,117166.1,117178.8,45.558
2025-09-17 07:40:00,117178.8,117178.8,117172.3,117172.4,24.55
2025-09-17 07:41:00,117172.3,117173.3,117172.3,117173.3,27.783
2025-09-17 07:42:00,117173.3,117178.0,117166.1,117166.2,27.83
2025-09-17 07:43:00,117166.1,117166.2,117140.8,117159.0,54.694
2025-09-17 07:44:00,117159.0,117159.0,117145.6,117145.7,31.944
2025-09-17 07:45:00,117145.7,117149.0,117140.8,117148.8,62.539
2025-09-17 07:46:00,117148.8,117148.8,117137.7,117138.6,33.722
2025-09-17 07:47:00,117138.6,117184.9,117138.6,117184.9,50.721
2025-09-17 07:48:00,117184.8,117184.9,117175.2,117175.2,25.399
2025-09-17 07:49:00,117175.2,117178.7,117170.9,117171.0,25.267
2025-09-17 07:50:00,117170.9,117178.6,117170.9,117178.6,27.048
2025-09-17 07:51:00,117178.6,117178.6,117172.4,117172.5,33.01
2025-09-17 07:52:00,117172.4,117172.5,117144.0,117144.1,42.206
2025-09-17 07:53:00,117144.0,117144.2,117144.0,117144.2,19.631
2025-09-17 07:54:00,117144.1,117149.1,117144.1,117149.0,22.88
2025-09-17 07:55:00,117149.0,117157.0,117149.0,117156.9,33.619
2025-09-17 07:56:00,117156.9,117157.0,117122.5,117122.5,67.522
2025-09-17 07:57:00,117122.5,117148.8,117122.5,117124.9,57.497
2025-09-17 07:58:00,117125.0,117125.0,117116.7,117116.8,34.374
2025-09-17 07:59:00,117116.7,117120.6,117108.1,117120.5,55.73
2025-09-17 08:00:00,117120.5,117142.6,117120.5,117142.5,17.644
